"MAM – Android App Protection (Finance)","Finance","Other","IA - Finance - AppProtection - Android","{
""@odata.type"": ""#microsoft.graph.androidManagedAppProtection"",
""displayName"": ""PIA - Finance - AppProtection - Android"",
""description"": ""Protect finance data in Android apps"",
""periodOfflineBeforeAccessCheck"": ""PT12H"",
""periodOnlineBeforeAccessCheck"": ""PT30M"",
""allowedInboundDataTransferSources"": ""managedApps"",
""allowedOutboundDataTransferDestinations"": ""managedApps"",
""organizationalCredentialsRequired"": false,
""allowedOutboundClipboardSharingLevel"": ""managedAppsWithPasteIn"",
""dataBackupBlocked"": true,
""deviceComplianceRequired"": true,
""managedBrowserToOpenLinksRequired"": true,
""saveAsBlocked"": true,
""periodOfflineBeforeWipeIsEnforced"": ""P90D"",
""pinRequired"": true,
""maximumPinRetries"": 5,
""simplePinBlocked"": true,
""minimumPinLength"": 6,
""pinCharacterSet"": ""numeric"",
""contactSyncBlocked"": true,
""printBlocked"": true,
""fingerprintBlocked"": true,
""appDataEncryptionType"": ""afterDeviceRestart"",
""targetedAppManagementLevels"": ""mdm"",
""apps"": [
{
""mobileAppIdentifier"": {
""@odata.type"": ""#microsoft.graph.androidMobileAppIdentifier"",
""packageId"": ""com.microsoft.office.outlook""
}
},
{
""mobileAppIdentifier"": {
""@odata.type"": ""#microsoft.graph.androidMobileAppIdentifier"",
""packageId"": ""com.microsoft.office.teams""
}
},
{
      ""mobileAppIdentifier"": {
        ""@odata.type"": ""#microsoft.graph.androidMobileAppIdentifier"",
        ""packageId"": ""com.microsoft.office.excel""
      }
    }
]
}","On","Android MAM policy (Outlook + Teams) enforcing data protection, compliance and PIN while blocking backup/printing","Not Run","https://graph.microsoft.com/v1.0/deviceAppManagement/androidManagedAppProtections","26"
"MAM – iOS App Protection (Finance)","Finance","Other","PIA - Finance - AppProtection - iOS","{
""@odata.type"": ""#microsoft.graph.iosManagedAppProtection"",
""displayName"": ""PIA - Finance - AppProtection - iOS"",
""description"": ""Protect finance data in iOS apps"",
""periodOfflineBeforeAccessCheck"": ""PT12H"",
""periodOnlineBeforeAccessCheck"": ""PT30M"",
""allowedInboundDataTransferSources"": ""managedApps"",
""allowedOutboundDataTransferDestinations"": ""managedApps"",
""organizationalCredentialsRequired"": false,
""allowedOutboundClipboardSharingLevel"": ""managedAppsWithPasteIn"",
""dataBackupBlocked"": true,
""deviceComplianceRequired"": true,
""managedBrowserToOpenLinksRequired"": true,
""saveAsBlocked"": true,
""periodOfflineBeforeWipeIsEnforced"": ""P90D"",
""pinRequired"": true,
""maximumPinRetries"": 5,
""simplePinBlocked"": true,
""minimumPinLength"": 6,
""pinCharacterSet"": ""numeric"",
""contactSyncBlocked"": true,
""printBlocked"": true,
""fingerprintBlocked"": true,
""appDataEncryptionType"": ""afterDeviceRestart"",
""targetedAppManagementLevels"": ""mdm"",
""apps"": [
{
""mobileAppIdentifier"": {
""@odata.type"": ""#microsoft.graph.iosMobileAppIdentifier"",
""bundleId"": ""com.microsoft.Office.Outlook""
}
},
{
""mobileAppIdentifier"": {
""@odata.type"": ""#microsoft.graph.iosMobileAppIdentifier"",
""bundleId"": ""com.microsoft.teams""
}
},
{
      ""mobileAppIdentifier"": {
        ""@odata.type"": ""#microsoft.graph.iosMobileAppIdentifier"",
        ""bundleId"": ""com.microsoft.office.excel""
      }
    }
]
}","On","iOS MAM policy (Outlook + Teams) enforcing data protection, compliance and PIN while blocking backup/printin","Not Run","https://graph.microsoft.com/v1.0/deviceAppManagement/iosManagedAppProtections","27"
"Microsoft Defender for Endpoint (Device Control)  - Block removable storage","Finance","CSP","PIA - Finance - Device Control (Removable Storage - Block)","{
  ""@odata.type"": ""#microsoft.graph.windows10CustomConfiguration"",
  ""displayName"": ""PIA - Finance - Device Control (Removable Storage - Block)"",
  ""description"": ""Enable Defender Device Control and default-deny removable storage for Finance."",
  ""omaSettings"": [
    {
      ""@odata.type"": ""#microsoft.graph.omaSettingInteger"",
      ""displayName"": ""Enable Device Control"",
      ""omaUri"": ""./Vendor/MSFT/Defender/Configuration/DeviceControlEnabled"",
      ""value"": 1
    },
    {
      ""@odata.type"": ""#microsoft.graph.omaSettingInteger"",
      ""displayName"": ""Default Enforcement (Deny)"",
      ""omaUri"": ""./Vendor/MSFT/Defender/Configuration/DefaultEnforcement"",
      ""value"": 2
    }
  ]
}","On","Custom OMA‑URI policy that enables Defender Device Control and sets default enforcement to Deny to block unapproved removable storage.","Not Run",,"28"
"Finance - Defender AV Configuration","Finance","config","PIA - Finance - Defender AV Configuration","{
  ""name"": ""PIA - Finance - Defender AV Configuration"",
  ""platforms"": ""windows10"",
  ""roleScopeTagIds"": [
    ""0""
  ],
  ""technologies"": ""mdm"",
  ""templateReference"": {
    ""templateFamily"": ""none""
  },
  ""settings"": [
    {
      ""settingInstance"": {
        ""@odata.type"": ""#microsoft.graph.deviceManagementConfigurationChoiceSettingInstance"",
        ""settingDefinitionId"": ""device_vendor_msft_policy_config_defender_allowcloudprotection"",
        ""choiceSettingValue"": {
          ""value"": ""device_vendor_msft_policy_config_defender_allowcloudprotection_1"",
          ""children"": []
        }
      }
    },
    {
      ""settingInstance"": {
        ""@odata.type"": ""#microsoft.graph.deviceManagementConfigurationChoiceSettingInstance"",
        ""settingDefinitionId"": ""device_vendor_msft_policy_config_defender_allowrealtimemonitoring"",
        ""choiceSettingValue"": {
          ""value"": ""device_vendor_msft_policy_config_defender_allowrealtimemonitoring_1"",
          ""children"": []
        }
      }
    },
    {
      ""settingInstance"": {
        ""@odata.type"": ""#microsoft.graph.deviceManagementConfigurationChoiceSettingInstance"",
        ""settingDefinitionId"": ""device_vendor_msft_policy_config_defender_submitsamplesconsent"",
        ""choiceSettingValue"": {
          ""value"": ""device_vendor_msft_policy_config_defender_submitsamplesconsent_1"",
          ""children"": []
        }
      }
    },
    {
      ""settingInstance"": {
        ""@odata.type"": ""#microsoft.graph.deviceManagementConfigurationChoiceSettingInstance"",
        ""settingDefinitionId"": ""device_vendor_msft_policy_config_defender_allowbehaviormonitoring"",
        ""choiceSettingValue"": {
          ""value"": ""device_vendor_msft_policy_config_defender_allowbehaviormonitoring_1"",
          ""children"": []
        }
      }
    },
    {
      ""settingInstance"": {
        ""@odata.type"": ""#microsoft.graph.deviceManagementConfigurationChoiceSettingInstance"",
        ""settingDefinitionId"": ""device_vendor_msft_policy_config_defender_allowioavprotection"",
        ""choiceSettingValue"": {
          ""value"": ""device_vendor_msft_policy_config_defender_allowioavprotection_1"",
          ""children"": []
        }
      }
    },
    {
      ""settingInstance"": {
        ""@odata.type"": ""#microsoft.graph.deviceManagementConfigurationChoiceSettingInstance"",
        ""settingDefinitionId"": ""device_vendor_msft_policy_config_defender_allowonaccessprotection"",
        ""choiceSettingValue"": {
          ""value"": ""device_vendor_msft_policy_config_defender_allowonaccessprotection_1"",
          ""children"": []
        }
      }
    },
    {
      ""settingInstance"": {
        ""@odata.type"": ""#microsoft.graph.deviceManagementConfigurationChoiceSettingInstance"",
        ""settingDefinitionId"": ""device_vendor_msft_policy_config_defender_allowscriptscanning"",
        ""choiceSettingValue"": {
          ""value"": ""device_vendor_msft_policy_config_defender_allowscriptscanning_1"",
          ""children"": []
        }
      }
    },
    {
      ""settingInstance"": {
        ""@odata.type"": ""#microsoft.graph.deviceManagementConfigurationChoiceSettingInstance"",
        ""settingDefinitionId"": ""device_vendor_msft_policy_config_defender_allowarchivescanning"",
        ""choiceSettingValue"": {
          ""value"": ""device_vendor_msft_policy_config_defender_allowarchivescanning_1"",
          ""children"": []
        }
      }
    },
    {
      ""settingInstance"": {
        ""@odata.type"": ""#microsoft.graph.deviceManagementConfigurationChoiceSettingInstance"",
        ""settingDefinitionId"": ""device_vendor_msft_policy_config_defender_puaprotection"",
        ""choiceSettingValue"": {
          ""value"": ""device_vendor_msft_policy_config_defender_puaprotection_1"",
          ""children"": []
        }
      }
    },
    {
      ""settingInstance"": {
        ""@odata.type"": ""#microsoft.graph.deviceManagementConfigurationChoiceSettingInstance"",
        ""settingDefinitionId"": ""device_vendor_msft_policy_config_defender_cloudblocklevel"",
        ""choiceSettingValue"": {
          ""value"": ""device_vendor_msft_policy_config_defender_cloudblocklevel_2"",
          ""children"": []
        }
      }
    }
  ]
}","On","Enables real-time protection, cloud-delivered protection (High block level), behaviour monitoring, IOAV, on-access protection, script scanning, archive scanning and PUA protection. Submits safe samples automatically. ","Not Run","https://graph.microsoft.com/beta/deviceManagement/configurationPolicies","29"
"Finance - BitLocker Configuration","Finance","CSP","PIA - Finance - BitLocker Configuration","{
  ""@odata.type"": ""#microsoft.graph.windows10CustomConfiguration"",
  ""displayName"": ""PIA - Finance - BitLocker Configuration"",
  ""description"": ""Enables BitLocker silent encryption on OS drive, suppresses encryption warning prompt for other disk encryption tools, permits standard user encryption and rotates recovery passwords on use. Recovery key backup to Entra ID must be confirmed in Endpoint Security > Disk Encryption."",
  ""roleScopeTagIds"": [
    ""0""
  ],
  ""omaSettings"": [
    {
      ""@odata.type"": ""#microsoft.graph.omaSettingInteger"",
      ""displayName"": ""Require Device Encryption"",
      ""description"": ""Require BitLocker on all drives"",
      ""omaUri"": ""./Device/Vendor/MSFT/BitLocker/RequireDeviceEncryption"",
      ""value"": 1
    },
    {
      ""@odata.type"": ""#microsoft.graph.omaSettingInteger"",
      ""displayName"": ""Silent Encryption - Suppress Warning for Other Disk Encryption"",
      ""description"": ""Suppresses the encryption warning prompt - required for silent/automatic BitLocker enablement"",
      ""omaUri"": ""./Device/Vendor/MSFT/BitLocker/AllowWarningForOtherDiskEncryption"",
      ""value"": 0
    },
    {
      ""@odata.type"": ""#microsoft.graph.omaSettingInteger"",
      ""displayName"": ""Allow Standard User Encryption"",
      ""description"": ""Allows AAD-joined devices to enable BitLocker without admin rights - required for silent encryption flow"",
      ""omaUri"": ""./Device/Vendor/MSFT/BitLocker/AllowStandardUserEncryption"",
      ""value"": 1
    },
    {
      ""@odata.type"": ""#microsoft.graph.omaSettingInteger"",
      ""displayName"": ""Recovery Password Rotation"",
      ""description"": ""Rotate BitLocker recovery password after use - 1 = rotate on AAD-joined devices"",
      ""omaUri"": ""./Device/Vendor/MSFT/BitLocker/ConfigureRecoveryPasswordRotation"",
      ""value"": 1
    },
    {
      ""@odata.type"": ""#microsoft.graph.omaSettingInteger"",
      ""displayName"": ""Encryption Method - OS Drive (XTS-AES-256)"",
      ""description"": ""Sets OS drive encryption to XTS-AES-256 (value 7)"",
      ""omaUri"": ""./Device/Vendor/MSFT/BitLocker/EncryptionMethodByDriveType"",
      ""value"": 7
    }
  ]
}","On","Configures silent BitLocker encryption (XTS-AES-256) on OS drive, suppresses warning prompt for other disk encryption, permits standard user encryption and rotates recovery passwords after use. ","Not Run","https://graph.microsoft.com/v1.0/deviceManagement/deviceConfigurations","30"
"Finance - Attack Surface Reduction Rules","Finance","CSP","PIA - Finance - Attack Surface Reduction Rules","{
  ""@odata.type"": ""#microsoft.graph.windows10CustomConfiguration"",
  ""displayName"": ""PIA - Finance - Attack Surface Reduction Rules"",
  ""description"": ""..."",
  ""roleScopeTagIds"": [""0""],
  ""omaSettings"": [
    {
      ""@odata.type"": ""#microsoft.graph.omaSettingString"",
      ""displayName"": ""ASR Rules - Finance Block Set"",
      ""description"": ""Combined ASR rule GUIDs with enforcement state. 1=Block, 2=Audit. Pipe-delimited GUID=state pairs."",
      ""omaUri"": ""./Vendor/MSFT/Policy/Config/Defender/AttackSurfaceReductionRules"",
      ""value"": ""d4f940ab-401b-4efc-aadc-ad5f3c50688a=1|9e6c4e1f-7d60-472f-ba1a-a39ef669e4b0=1|be9ba2d9-53ea-4cdc-84e5-9b1eeee46550=1|b2b3f03d-6a65-4f7b-a9c7-1c7ef74a9ba4=1|92e97fa1-2edf-4476-bdd6-9dd0b4dddc7b=1|3b576869-a4ec-4529-8536-b80a7769e899=1|75668c1f-73b5-4cf0-bb93-3ecf5cb7cc84=1|d3e037e1-3eb8-44c8-a917-57927947596d=1|5beb7efe-fd9a-4556-801d-275e5ffc04cc=1|26190899-1602-49e8-8b27-eb1d0a1ce869=1|7674ba52-37eb-4a4f-a9a1-f0f9a1619a2c=2|e6db77e5-3df2-4cf1-b95a-636979351e5b=1""
    }
  ]
}","On","Applies 12 ASR rules in Block mode covering Office process chains, LSASS credential theft, email executable content, USB unsigned processes, macro API calls, script obfuscation and WMI persistence. Adobe Reader rule set to Audit pending usage confirmation","Not Run","https://graph.microsoft.com/v1.0/deviceManagement/deviceConfigurations","31"
"Finance - iOS Compliance Policy","Finance","compliance","PIA - Finance - iOS Compliance","{
  ""@odata.type"": ""#microsoft.graph.iosCompliancePolicy"",
  ""displayName"": ""PIA - Finance - iOS Compliance"",
  ""description"": ""Compliance policy for Finance iOS devices. Requires passcode, blocks jailbroken devices, enforces minimum OS version and device health checks."",
  ""passcodeRequired"": true,
  ""passcodeBlockSimple"": true,
  ""passcodeMinimumLength"": 6,
  ""passcodeRequiredType"": ""numeric"",
  ""passcodeMinutesOfInactivityBeforeLock"": 5,
  ""passcodeExpirationDays"": 365,
  ""passcodeHistoryCount"": 5,
  ""passcodeMinutesOfInactivityBeforeScreenTimeout"": 5,
  ""securityRequireDeviceIsNotJailBroken"": true,
  ""managedEmailProfileRequired"": false,
  ""deviceThreatProtectionEnabled"": true,
  ""deviceThreatProtectionRequiredSecurityLevel"": ""secured"",
  ""osMinimumVersion"": ""16.0"",
  ""scheduledActionsForRule"": [
    {
      ""@odata.type"": ""#microsoft.graph.deviceComplianceScheduledActionForRule"",
      ""ruleName"": ""PasswordRequired"",
      ""scheduledActionConfigurations"": [
        {
          ""@odata.type"": ""#microsoft.graph.deviceComplianceActionItem"",
          ""actionType"": ""block"",
          ""gracePeriodHours"": 0,
          ""notificationTemplateId"": """",
          ""notificationMessageCCList"": []
        }
      ]
    }
  ]
}","On","iOS compliance policy requiring 6-digit passcode, blocking simple passcodes, 5-minute inactivity lock, jailbreak detection, MDE Threat Protection at Secured level and minimum iOS 16.0. Non-compliant devices blocked immediately.","Not Run","https://graph.microsoft.com/beta/deviceManagement/deviceCompliancePolicies","32"
"Finance - Android Compliance Policy","Finance","compliance","PIA - Finance - Android Compliance","{
  ""@odata.type"": ""#microsoft.graph.androidWorkProfileCompliancePolicy"",
  ""displayName"": ""PIA - Finance - Android Compliance"",
  ""description"": ""Compliance policy for Finance Android Work Profile devices. Requires complex password, blocks rooted devices, enforces MDE threat protection and minimum OS version."",
  ""passwordRequired"": true,
  ""passwordMinimumLength"": 6,
  ""passwordRequiredType"": ""numericComplex"",
  ""passwordMinutesOfInactivityBeforeLock"": 5,
  ""passwordExpirationDays"": 365,
  ""passwordHistoryCount"": 5,
  ""securityBlockJailbrokenDevices"": true,
  ""deviceThreatProtectionEnabled"": true,
  ""deviceThreatProtectionRequiredSecurityLevel"": ""secured"",
  ""securityRequireGooglePlayServices"": true,
  ""securityRequireSafetyNetAttestationBasicIntegrity"": true,
  ""securityRequireSafetyNetAttestationCertifiedDevice"": true,
  ""securityRequireVerifyApps"": true,
  ""osMinimumVersion"": ""13.0"",
  ""scheduledActionsForRule"": [
    {
      ""@odata.type"": ""#microsoft.graph.deviceComplianceScheduledActionForRule"",
      ""ruleName"": ""PasswordRequired"",
      ""scheduledActionConfigurations"": [
        {
          ""@odata.type"": ""#microsoft.graph.deviceComplianceActionItem"",
          ""actionType"": ""block"",
          ""gracePeriodHours"": 0,
          ""notificationTemplateId"": """",
          ""notificationMessageCCList"": []
        }
      ]
    }
  ]
}","On","Android W Profile compl 6-char num complex pass, 5-min lock, root/jailbreak det, Google Play Services, SafetyNet Basic Integrity and Cert Device attestation, Verify Apps and MDE Threat Prot at Secured level. Min Android 13.0. Blocked on n-compliance.","Not Run","https://graph.microsoft.com/beta/deviceManagement/deviceCompliancePolicies","33"
"Finance - SmartScreen Configuration","Finance","config","PIA - Finance - SmartScreen Configuration","{
  ""name"": ""PIA - Finance - SmartScreen Configuration"",
  ""platforms"": ""windows10"",
  ""roleScopeTagIds"": [
    ""0""
  ],
  ""technologies"": ""mdm"",
  ""templateReference"": {
    ""templateFamily"": ""none""
  },
  ""settings"": [
    {
      ""settingInstance"": {
        ""@odata.type"": ""#microsoft.graph.deviceManagementConfigurationChoiceSettingInstance"",
        ""settingDefinitionId"": ""device_vendor_msft_policy_config_smartscreen_enablesmartscreeninshell"",
        ""choiceSettingValue"": {
          ""value"": ""device_vendor_msft_policy_config_smartscreen_enablesmartscreeninshell_1"",
          ""children"": []
        }
      }
    },
    {
      ""settingInstance"": {
        ""@odata.type"": ""#microsoft.graph.deviceManagementConfigurationChoiceSettingInstance"",
        ""settingDefinitionId"": ""device_vendor_msft_policy_config_smartscreen_enableappinstallcontrol"",
        ""choiceSettingValue"": {
          ""value"": ""device_vendor_msft_policy_config_smartscreen_enableappinstallcontrol_1"",
          ""children"": []
        }
      }
    },
    {
      ""settingInstance"": {
        ""@odata.type"": ""#microsoft.graph.deviceManagementConfigurationChoiceSettingInstance"",
        ""settingDefinitionId"": ""device_vendor_msft_policy_config_smartscreen_preventoverrideforfilesinshell"",
        ""choiceSettingValue"": {
          ""value"": ""device_vendor_msft_policy_config_smartscreen_preventoverrideforfilesinshell_1"",
          ""children"": []
        }
      }
    },
    {
      ""settingInstance"": {
        ""@odata.type"": ""#microsoft.graph.deviceManagementConfigurationChoiceSettingInstance"",
        ""settingDefinitionId"": ""device_vendor_msft_policy_config_browser_allowsmartscreen"",
        ""choiceSettingValue"": {
          ""value"": ""device_vendor_msft_policy_config_browser_allowsmartscreen_1"",
          ""children"": []
        }
      }
    },
    {
      ""settingInstance"": {
        ""@odata.type"": ""#microsoft.graph.deviceManagementConfigurationChoiceSettingInstance"",
        ""settingDefinitionId"": ""device_vendor_msft_policy_config_browser_preventsmartscreenpromptoverride"",
        ""choiceSettingValue"": {
          ""value"": ""device_vendor_msft_policy_config_browser_preventsmartscreenpromptoverride_1"",
          ""children"": []
        }
      }
    },
    {
      ""settingInstance"": {
        ""@odata.type"": ""#microsoft.graph.deviceManagementConfigurationChoiceSettingInstance"",
        ""settingDefinitionId"": ""device_vendor_msft_policy_config_browser_preventsmartscreenpromptoverrideforfiles"",
        ""choiceSettingValue"": {
          ""value"": ""device_vendor_msft_policy_config_browser_preventsmartscreenpromptoverrideforfiles_1"",
          ""children"": []
        }
      }
    }
  ]
}","On","Wind Def SmartScreen in the shell and for app install control, blocks user overrides for flagged files in shell, and enables SmSc in Edge/browser with override prevention for both sites and file downloads. S","Not Run","https://graph.microsoft.com/beta/deviceManagement/configurationPolicies","34"
"Finance - Defender Hardening (Tamper Protection and CFA)","Finance","config","PIA - Finance - Defender Hardening (Tamper Protection and CFA)","{
  ""name"": ""PIA - Finance - Defender Hardening (Tamper Protection and CFA)"",
  ""platforms"": ""windows10"",
  ""roleScopeTagIds"": [
    ""0""
  ],
  ""technologies"": ""mdm"",
  ""templateReference"": {
    ""templateFamily"": ""none""
  },
  ""settings"": [
    {
      ""settingInstance"": {
        ""@odata.type"": ""#microsoft.graph.deviceManagementConfigurationChoiceSettingInstance"",
        ""settingDefinitionId"": ""device_vendor_msft_policy_config_defender_tamperprotection"",
        ""choiceSettingValue"": {
          ""value"": ""device_vendor_msft_policy_config_defender_tamperprotection_5"",
          ""children"": []
        }
      }
    },
    {
      ""settingInstance"": {
        ""@odata.type"": ""#microsoft.graph.deviceManagementConfigurationChoiceSettingInstance"",
        ""settingDefinitionId"": ""device_vendor_msft_policy_config_defender_enablecontrolledfolderaccess"",
        ""choiceSettingValue"": {
          ""value"": ""device_vendor_msft_policy_config_defender_enablecontrolledfolderaccess_2"",
          ""children"": []
        }
      }
    }
  ]
}","On","Def Tamper Protection (value 5 = enabled) to prevent users and malware disabling AV/EDR settings. Sets Controlled Folder Access to Audit mode (value 2) - monitor for LOB app to Block (value 1). C","Not Run","https://graph.microsoft.com/beta/deviceManagement/configurationPolicies","35"
